name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,663,12544983539,,116.4116370,39.9155780,,,,,
,664,12543092621,,116.4113840,39.9155760,,,,,
,665,266112544,,116.4114840,39.9162680,,,,,
,666,2056636800,,116.4115340,39.9151650,,,,,
,667,12543092605,,116.4114240,39.9155000,,,,,
,668,266111541,,116.4149470,39.9156260,,,,,
,669,733859024,,116.4154940,39.9156290,,,,,
,670,1976153478,,116.4140980,39.9156190,,,,,
,671,266111542,,116.4177600,39.9156330,,,,,
,672,733859934,,116.4180690,39.9156390,,,,,
,673,5138684851,,116.4169540,39.9156260,,,,,
,674,266111550,signal,116.4199870,39.9212880,,,,,
,675,266111552,,116.4088610,39.9228680,,,,,
,676,733859028,,116.4098130,39.9228650,,,,,
,677,266111554,,116.4089090,39.9238810,,,,,
,678,1449318347,,116.4088540,39.9230860,,,,,
,679,6818532171,,116.4089080,39.9239000,,,,,
,680,266111556,,116.4112440,39.9238110,,,,,
,681,7622181926,,116.4112370,39.9239460,,,,,
,682,12876983174,,116.4112730,39.9231850,,,,,
,683,3013822124,,116.4113590,39.9237650,,,,,
,684,266111572,,116.4088870,39.9245400,,,,,
,685,12833623602,,116.4089060,39.9240720,,,,,
,686,266111574,,116.4045530,39.9263950,,,,,
,687,1979479795,,116.4053900,39.9264000,,,,,
,688,266111579,,116.4045560,39.9259710,,,,,
,689,340256161,,116.4045080,39.9273220,,,,,
,690,266111575,,116.4060730,39.9264160,,,,,
,691,733858795,,116.4068900,39.9264260,,,,,
,692,266111576,,116.4111160,39.9265660,,,,,
,693,1979479808,,116.4095570,39.9265240,,,,,
,694,2719251293,,116.4111040,39.9266660,,,,,
,695,2056636801,,116.4111110,39.9260580,,,,,
,696,266111578,,116.4044740,39.9282650,,,,,
,697,733858841,,116.4042620,39.9283250,,,,,
,698,266111580,,116.4044690,39.9259120,,,,,
,699,3732821914,,116.4044720,39.9257840,,,,,
,700,266111623,,116.4041060,39.9314520,,,,,
,701,733859352,,116.4041040,39.9310090,,,,,
,702,266111636,,116.4057060,39.9319440,,,,,
,703,1861655005,,116.4058200,39.9319460,,,,,
,704,266111640,,116.3995450,39.9321440,,,,,
,705,12876996059,,116.3992810,39.9321360,,,,,
,706,1687056691,,116.3995530,39.9319860,,,,,
,707,266111650,,116.4001190,39.9319660,,,,,
,708,12876507969,,116.4023170,39.9319100,,,,,
,709,266111653,signal,116.4005420,39.9228880,,,,,
,710,12838102853,,116.4005380,39.9229600,,,,,
,711,11634589727,,116.4005860,39.9228890,,,,,
,712,266111654,,116.4008010,39.9169660,,,,,
,713,341202030,,116.4023160,39.9170360,,,,,
,714,1858572388,,116.4005330,39.9169570,,,,,
,715,341203021,,116.4007290,39.9186180,,,,,
,716,10125648476,,116.4022770,39.9139790,,,,,
,717,733859109,,116.4008930,39.9149060,,,,,
,718,733859194,,116.4019260,39.9116620,,,,,
,719,733859920,,116.4009860,39.9126080,,,,,
,720,266111657,,116.4010540,39.9106730,,,,,
,721,8809675592,,116.4010570,39.9105800,,,,,
,722,8809675591,,116.4010510,39.9107720,,,,,
,723,8809675587,,116.4011280,39.9106690,,,,,
,724,266111658,,116.4005720,39.9106530,,,,,
,725,8809675589,,116.4007080,39.9106560,,,,,
,726,6131080440,,116.4005720,39.9105920,,,,,
,727,266111775,,116.4006990,39.9321130,,,,,
,728,12876996047,,116.3997700,39.9321380,,,,,
,729,266112274,,116.4314340,39.9231180,,,,,
,730,266112275,,116.4315930,39.9210470,,,,,
,731,12865292792,,116.4315900,39.9227880,,,,,
,732,266112276,,116.4314700,39.9206780,,,,,
,733,2123321497,,116.4309850,39.9201060,,,,,
,734,266112277,,116.4286340,39.9206460,,,,,
,735,1192323491,,116.4285790,39.9214530,,,,,
,736,1192323523,,116.4287960,39.9214170,,,,,
,737,266112284,,116.4267810,39.9143470,,,,,
,738,10816280202,,116.4267840,39.9143100,,,,,
,739,341206446,,116.4267560,39.9153150,,,,,
,740,266112285,,116.4267890,39.9127940,,,,,
,741,733859447,,116.4258740,39.9128020,,,,,
,742,733860092,,116.4269380,39.9123580,,,,,
,743,11266023604,,116.4267480,39.9130850,,,,,
,744,266112286,,116.4271770,39.9116000,,,,,
,745,11266023603,,116.4272150,39.9114500,,,,,
,746,11266023576,,116.4270020,39.9121740,,,,,
,747,266112287,,116.4272750,39.9107400,,,,,
,748,491864184,,116.4263480,39.9107360,,,,,
,749,733859813,,116.4276150,39.9108180,,,,,
,750,733858925,,116.4272340,39.9113060,,,,,
,751,266112288,,116.4284320,39.9143640,,,,,
,752,384258004,,116.4284310,39.9142570,,,,,
,753,266112313,,116.4246310,39.9088510,,,,,
,754,3074748185,,116.4246600,39.9077040,,,,,
,755,8620797026,,116.4246280,39.9095050,,,,,
,756,733859213,,116.4235880,39.9088420,,,,,
,757,266112314,,116.4246730,39.9071690,,,,,
,758,9296364398,,116.4246680,39.9073610,,,,,
,759,4716203782,,116.4230620,39.9071440,,,,,
,760,266112315,,116.4246230,39.9107390,,,,,
,761,733859942,,116.4233440,39.9107080,,,,,
,762,491864183,,116.4252810,39.9107400,,,,,
,763,733858882,,116.4246260,39.9101950,,,,,
,764,266112330,signal,116.4051530,39.9091460,,,,,
,765,12492811782,,116.4051930,39.9091460,,,,,
,766,12492811781,,116.4051170,39.9091440,,,,,
,768,1742929862,,116.4076200,39.9101120,,,,,
,769,12067535803,,116.4085930,39.9092040,,,,,
,771,266112332,,116.4116330,39.9091490,,,,,
,773,266112346,,116.4061420,39.9106580,,,,,
,774,10274394486,,116.4061150,39.9118270,,,,,
,775,1742929874,,116.4075570,39.9107190,,,,,
,776,2001379154,,116.4050770,39.9106220,,,,,
,777,266112347,,116.4076370,39.9107200,,,,,
,778,733859065,,116.4076570,39.9114060,,,,,
,779,266112348,signal,116.4077440,39.9140150,,,,,
,780,9494762505,,116.4077420,39.9141360,,,,,
,781,266112396,signal,116.4077130,39.9128300,,,,,
,782,9494762502,,116.4077130,39.9127580,,,,,
,783,1742929952,,116.4077130,39.9130530,,,,,
,784,266112397,,116.4095760,39.9127520,,,,,
,785,12543078089,,116.4114880,39.9127660,,,,,
,786,1742929900,signal,116.4078430,39.9127380,,,,,
,787,266112409,,116.4027220,39.9139910,,,,,
,788,733859730,,116.4027680,39.9128880,,,,,
,789,10125648477,,116.4023950,39.9139830,,,,,
,790,1038275241,signal,116.4047400,39.9140410,,,,,
,791,266112411,,116.4028220,39.9116900,,,,,
,792,10274394483,,116.4049070,39.9117810,,,,,
,793,733859431,,116.4027980,39.9123270,,,,,
,794,266112419,,116.4106880,39.9162650,,,,,
,795,733859118,,116.4074200,39.9162630,,,,,
,796,266112420,,116.4048130,39.9161940,,,,,
,797,12531360009,,116.4050380,39.9162000,,,,,
,798,266112421,,116.4100880,39.9155740,,,,,
,799,733859724,,116.4085460,39.9155510,,,,,
,800,12543092608,,116.4113190,39.9155740,,,,,
,801,266112422,,116.4048700,39.9154810,,,,,
,802,12531360012,,116.4051170,39.9154850,,,,,
,803,12531360005,,116.4046670,39.9154920,,,,,
,804,266112525,,116.4059070,39.9147820,,,,,
,805,266112546,,116.4058840,39.9148330,,,,,
,806,3725835407,,116.4063780,39.9147900,,,,,
,807,266112527,,116.4115480,39.9148760,,,,,
,808,2383241733,,116.4115370,39.9151060,,,,,
,809,12543092616,,116.4114530,39.9148740,,,,,
,810,12543078090,,116.4113530,39.9162620,,,,,
,811,9936659083,,116.4114710,39.9165690,,,,,
,812,266112545,,116.4058680,39.9154970,,,,,
,813,733859125,,116.4068560,39.9155230,,,,,
,814,266112589,,116.3757710,39.9294450,,,,,
,815,734045407,,116.3757770,39.9290840,,,,,
,816,384008816,,116.3757990,39.9295890,,,,,
,817,9117225818,,116.3759150,39.9294460,,,,,
,818,266112591,,116.3757050,39.9239300,,,,,
,819,266112592,,116.3754760,39.9239180,,,,,
,820,6130528032,,116.3757160,39.9245510,,,,,
,821,266112593,,116.3754380,39.9237240,,,,,
,822,1502696835,,116.3741490,39.9236490,,,,,
,823,266112653,,116.3758060,39.9264210,,,,,
,824,266112660,,116.3757990,39.9260110,,,,,
,826,266112658,,116.3782390,39.9268100,,,,,
,827,12838104372,,116.3782240,39.9266250,,,,,
